Frequency[MHz];Amplitude RX1[mV] at pwm=120;SW-version 1.24, e-Callisto
145.500;1281
145.563;1279
145.625;1284
145.688;1274
145.750;1281
145.813;1274
145.875;1269
145.938;1274
146.000;1281
146.063;1269
146.125;1267
146.188;1269
146.250;1264
146.313;1269
146.375;1264
146.438;1264
146.500;1271
146.563;1264
146.625;1276
146.688;1274
146.750;1269
146.813;1269
146.875;1274
146.938;1274
147.000;1276
147.063;1271
147.125;1271
147.188;1276
147.250;1267
147.313;1279
147.375;1274
147.438;1293
147.500;1289
147.563;1284
147.625;1284
147.688;1284
147.750;1284
147.813;1291
147.875;1284
147.938;1296
148.000;1286
148.063;1308
148.125;1303
148.188;1289
148.250;1301
148.313;1291
148.375;1298
148.438;1296
148.500;1301
148.563;1303
148.625;1303
148.688;1301
148.750;1311
148.813;1306
148.875;1303
148.938;1308
149.000;1311
149.063;1323
149.125;1311
149.188;1308
149.250;1308
149.313;1311
149.375;1308
149.438;1313
149.500;1301
149.563;1308
149.625;1298
149.688;1303
149.750;1306
149.813;1303
149.875;1311
149.938;1303
150.000;1291
150.063;1303
150.125;1311
150.188;1308
150.250;1303
150.313;1303
150.375;1296
150.438;1291
150.500;1281
150.563;1291
150.625;1281
150.688;1291
150.750;1284
150.813;1286
150.875;1276
150.938;1284
151.000;1289
151.063;1284
151.125;1279
151.188;1269
151.250;1281
151.313;1274
151.375;1271
151.438;1267
151.500;1276
151.563;1279
151.625;1267
151.688;1271
151.750;1269
151.813;1262
151.875;1267
151.938;1269
152.000;1269
152.063;1267
152.125;1264
152.188;1267
152.250;1267
152.313;1264
152.375;1269
152.438;1274
152.500;1269
152.563;1269
152.625;1267
152.688;1269
152.750;1269
152.813;1276
152.875;1269
152.938;1267
153.000;1271
153.063;1269
153.125;1264
153.188;1274
153.250;1286
153.313;1279
153.375;1289
153.438;1281
153.500;1279
153.563;1279
153.625;1289
153.688;1296
153.750;1291
153.813;1276
153.875;1291
153.938;1284
154.000;1293
154.063;1291
154.125;1286
154.188;1289
154.250;1298
154.313;1303
154.375;1293
154.438;1296
154.500;1301
154.563;1296
154.625;1291
154.688;1303
154.750;1296
154.813;1303
154.875;1306
154.938;1298
155.000;1293
155.063;1293
155.125;1291
155.188;1284
155.250;1293
155.313;1301
155.375;1284
155.438;1293
155.500;1284
155.563;1293
155.625;1281
155.688;1284
155.750;1284
155.813;1286
155.875;1276
155.938;1276
156.000;1284
156.063;1276
156.125;1269
156.188;1267
156.250;1284
156.313;1276
156.375;1276
156.438;1274
156.500;1269
156.563;1262
156.625;1262
156.688;1262
156.750;1264
156.813;1267
156.875;1264
156.938;1264
157.000;1254
157.063;1262
157.125;1259
157.188;1271
157.250;1269
157.313;1250
157.375;1257
157.438;1257
157.500;1269
157.563;1252
157.625;1267
157.688;1262
157.750;1262
157.813;1257
157.875;1262
157.938;1267
158.000;1264
158.063;1264
158.125;1264
158.188;1267
158.250;1269
158.313;1264
158.375;1259
158.438;1262
158.500;1271
158.563;1269
158.625;1264
158.688;1276
158.750;1281
158.813;1271
158.875;1279
158.938;1271
159.000;1279
159.063;1279
159.125;1289
159.188;1269
159.250;1289
159.313;1281
159.375;1289
159.438;1279
159.500;1291
159.563;1298
159.625;1298
159.688;1291
159.750;1291
159.813;1296
159.875;1301
159.938;1306
160.000;1303
160.063;1308
